211481	4932.YDL090C	3.94263663509
214838	4932.YLR142W	0.0178852712511
214329	4932.YKL051W	0.384620103158
212191	4932.YDR503C	0.775371349212
214635	4932.YLL012W	0.670081959684
217042	4932.YPL265W	34.5172953272
212706	4932.YFR053C	810.765709726
214815	4932.YLR120C	3.6579022023
214840	4932.YLR144C	0.810931978008
216886	4932.YPL119C	0.846492606804
216429	4932.YOR081C	0.617603533202
216180	4932.YOL019W	4.29554106347
216686	4932.YOR324C	0.516824170822
212459	4932.YER100W	6.11950411617
214685	4932.YLL062C	0.561155451489
212748	4932.YGL035C	3.34427865552
211578	4932.YDL181W	41.7520439443
214371	4932.YKL090W	0.479289106178
216227	4932.YOL063C	0.57202524042
214651	4932.YLL028W	0.882198720347
215395	4932.YMR032W	0.325075274694
215140	4932.YLR407W	1.06411700431
214244	4932.YJR135C	0.140916525637
215169	4932.YLR433C	18.3283762224
210873	4932.YBR004C	0.0113332617666
216112	4932.YNR032W	0.258942065559
216734	4932.YOR368W	0.481575295054
215617	4932.YMR234W	0.456801321048
214479	4932.YKL189W	1.40800137839
213336	4932.YHL027W	0.887976543144
213528	4932.YHR138C	22.9367094912
214800	4932.YLR105C	0.604260503578
215380	4932.YMR019W	0.401828870337
213096	4932.YGR106C	4.92112547421
215544	4932.YMR169C	6.30510108586
217113	4932.YPR049C	1.85971073331
214750	4932.YLR056W	28.6916703993
215171	4932.YLR435W	17.048941793
215998	4932.YNL265C	6.42772394378
214822	4932.YLR126C	2.64325001187
215309	4932.YML091C	2.55741401132
216654	4932.YOR296W	0.611597091518
210719	4932.YAR027W	3.90335575349
210808	4932.YBL061C	10.9940744714
210712	4932.YAR014C	10.3672430486
216347	4932.YOR008C	9.87134789775
213230	4932.YGR227W	0.0372191549084
211550	4932.YDL156W	4.13155897043
217089	4932.YPR026W	0.570986063658
212908	4932.YGL191W	1.51347781974
215527	4932.YMR154C	0.747646113201
212695	4932.YFR043C	0.758432767991
214097	4932.YJL218W	4.11347729477
215776	4932.YNL053W	0.148884933048
216506	4932.YOR156C	0.22570919271
211128	4932.YBR233W	1.78967021955
212538	4932.YER167W	1.9387920849
213061	4932.YGR071C	0.284817566934
211371	4932.YCR095C	0.773750233463
214563	4932.YKR049C	8.40818701683
210713	4932.YAR015W	149.05120133
215812	4932.YNL087W	70.0592189417
217115	4932.YPR051W	2.36288012147
212601	4932.YFL027C	0.343551837523
214296	4932.YKL020C	1.88406903661
216613	4932.YOR256C	1.35591783908
210629	4932.YAL010C	0.0714039136717
212751	4932.YGL038C	22.6207997556
216416	4932.YOR071C	0.0192679998506
216249	4932.YOL084W	0.659232954288
212173	4932.YDR485C	1.81209565407
211916	4932.YDR247W	0.363254628931
212669	4932.YFR022W	0.0750888344698
214151	4932.YJR043C	3.30915448097
213970	4932.YJL097W	0.103275464963
211017	4932.YBR133C	7.49204878344
212413	4932.YER067W	33.9644532898
211731	4932.YDR077W	0.756292063861
216289	4932.YOL119C	0.0656406393496
213573	4932.YHR179W	762.381639686
211520	4932.YDL128W	41.2677875732
211388	4932.YDL002C	9.17198193692
217216	4932.YPR147C	1.46249580779
211602	4932.YDL204W	11.6978049747
214130	4932.YJR022W	18.1577433981
214313	4932.YKL035W	820.014382908
210994	4932.YBR114W	0.0357996394515
210692	4932.YAL062W	0.0072642612372
217208	4932.YPR140W	1.61461050222
214946	4932.YLR229C	26.2392132409
211161	4932.YBR264C	7.0084159184
211613	4932.YDL215C	17.3625653398
216910	4932.YPL141C	1.31609658556
216963	4932.YPL191C	0.425272698088
211248	4932.YCL047C	6.82385812546
215424	4932.YMR059W	0.0130206769927
213030	4932.YGR041W	1.31073443347
213490	4932.YHR103W	16.0502929247
213057	4932.YGR068C	0.588839120429
216626	4932.YOR269W	0.137027926193
216925	4932.YPL155C	0.00949890694625
211061	4932.YBR175W	1.02874342733
215548	4932.YMR172W	0.430489365433
214228	4932.YJR119C	1.51308293257
214616	4932.YKR100C	1.7459416614
215671	4932.YMR284W	1.32634286843
215563	4932.YMR184W	4.09539561911
213683	4932.YIL047C	4.44102581016
216194	4932.YOL032W	13.3663071838
214340	4932.YKL061W	7.2035733143
210953	4932.YBR078W	450.50390987
214702	4932.YLR009W	0.466424097864
211236	4932.YCL035C	203.148665207
215735	4932.YNL014W	0.150470716787
212797	4932.YGL082W	16.8471336658
211511	4932.YDL119C	0.00305247782075
214746	4932.YLR052W	9.16678605311
216878	4932.YPL111W	440.403111743
215351	4932.YML128C	164.778102446
215176	4932.YLR438W	414.278207946
211977	4932.YDR304C	326.779524584
216740	4932.YOR374W	807.814447722
214212	4932.YJR104C	262.537617156
216594	4932.YOR236W	6.84443382535
211831	4932.YDR171W	93.2162339065
214523	4932.YKR010C	3.27694000134
213109	4932.YGR117C	18.5403682819
216985	4932.YPL213W	2.19619616885
216827	4932.YPL061W	7128.75258744
212168	4932.YDR480W	0.792081311545
213137	4932.YGR143W	0.636745169158
214934	4932.YLR220W	20.4333326715
215095	4932.YLR364W	21.3322205707
216836	4932.YPL070W	1.53910391869
216198	4932.YOL036W	0.00823713852181
212523	4932.YER155C	143.269221826
214376	4932.YKL095W	7.84432970576
211959	4932.YDR286C	1.41787355763
216296	4932.YOL126C	35.0264919406
212312	4932.YEL061C	12.8394445654
215810	4932.YNL085W	16.0303407309
214295	4932.YKL019W	1.67762618107
216863	4932.YPL096W	64.55573881
215736	4932.YNL015W	458.110683768
212012	4932.YDR334W	3.57934043909
215687	4932.YMR298W	7.81564842713
211833	4932.YDR173C	3.78073289557
216383	4932.YOR038C	3.23661994298
211834	4932.YDR174W	209.498035223
215087	4932.YLR359W	372.752704536
212064	4932.YDR379W	10.219472113
216576	4932.YOR219C	3.31622088295
216190	4932.YOL028C	0.0707617024328
213045	4932.YGR056W	7.73916501745
215945	4932.YNL212W	30.9944861039
212894	4932.YGL178W	0.956146538732
211869	4932.YDR205W	0.0242647773931
214824	4932.YLR128W	0.542076166139
216034	4932.YNL298W	8.65426407408
211700	4932.YDR046C	1.42791200515
215991	4932.YNL258C	7.78010858187
214608	4932.YKR093W	31.8424543417
210991	4932.YBR111W-A	4.9028359632
215084	4932.YLR356W	1.42913823373
215934	4932.YNL201C	6.4381157114
211529	4932.YDL135C	124.792658997
211622	4932.YDL224C	21.7395778614
212317	4932.YEL066W	24.1109792323
211981	4932.YDR308C	11.091133581
213169	4932.YGR169C	2.07228473174
211768	4932.YDR111C	1.5453597628
216978	4932.YPL206C	9.94429810645
216631	4932.YOR274W	0.509383665206
212350	4932.YER016W	2.681076046
214320	4932.YKL042W	11.767014147
210828	4932.YBL078C	17.8723854592
213423	4932.YHR049W	332.536563846
212872	4932.YGL156W	9.04270834772
216360	4932.YOR018W	5.48290443176
213780	4932.YIL136W	58.3102864703
217244	4932.YPR168W	1.11096309274
216366	4932.YOR023C	0.91969221792
216622	4932.YOR265W	211.243852183
212585	4932.YFL014W	357.456022599
213693	4932.YIL056W	1.61860094098
213600	4932.YHR201C	111.549390342
212199	4932.YDR510W	389.961471715
216637	4932.YOR280C	13.3987294987
213182	4932.YGR180C	778.675931315
211865	4932.YDR201W	4.25023295665
216382	4932.YOR037W	0.39212295938
212676	4932.YFR029W	1.28947287692
217146	4932.YPR081C	4.76836649019
211920	4932.YDR251W	31.2438885268
215679	4932.YMR291W	19.1763444602
212991	4932.YGR008C	99.0293887132
215519	4932.YMR147W	3.6531219892
215376	4932.YMR015C	42.198889952
213024	4932.YGR037C	589.649678304
215906	4932.YNL173C	47.5132399129
216399	4932.YOR054C	1.3772209627
215580	4932.YMR198W	0.640735607925
212855	4932.YGL139W	10.60105782
214704	4932.YLR011W	1.19066795038
212140	4932.YDR453C	11.6394032406
215967	4932.YNL234W	5.56666207877
211094	4932.YBR202W	2.84235627947
211956	4932.YDR283C	7.05060649493
214365	4932.YKL084W	1.86567560792
213915	4932.YJL047C	1.05281076113
214799	4932.YLR104W	9.18611474088
214387	4932.YKL103C	203.963379788
213193	4932.YGR191W	2.50400032576
213004	4932.YGR021W	0.494461086903
211126	4932.YBR231C	1.97684673792
215862	4932.YNL133C	8.97952640059
214474	4932.YKL184W	15.1642908174
210761	4932.YBL018C	0.0924992019407
214666	4932.YLL043W	5.37420654245
215764	4932.YNL042W	1.24127585869
213798	4932.YIL153W	2.98056678882
210961	4932.YBR085C-A	179.033529267
212430	4932.YER079W	3.18757079981
215834	4932.YNL106C	2.8317566765
216498	4932.YOR148C	1.41427800603
212930	4932.YGL212W	3.91166916759
214255	4932.YJR144W	68.7727181103
213524	4932.YHR135C	8.66839687804
212246	4932.YEL007W	1.99484527944
213809	4932.YIL162W	8.17458008073
212253	4932.YEL012W	3.10339748209
212418	4932.YER071C	5.55793299397
213845	4932.YIR021W	0.445619779088
215640	4932.YMR255W	4.83923834536
213433	4932.YHR056C	7.73126727406
212075	4932.YDR389W	2.08230239573
212195	4932.YDR507C	64.5744439917
214774	4932.YLR080W	9.39187173976
211973	4932.YDR300C	124.383223353
216017	4932.YNL283C	3.1911040008
211389	4932.YDL003W	5.93806385352
214489	4932.YKL201C	2.85544990667
216022	4932.YNL286W	2.99262123926
210860	4932.YBL106C	0.254141068919
215153	4932.YLR417W	3.82479399028
215148	4932.YLR412W	4.73490499846
216841	4932.YPL075W	0.567577563879
216976	4932.YPL204W	24.4331240285
215085	4932.YLR357W	23.8470283348
215608	4932.YMR226C	798.337155652
215924	4932.YNL191W	4.34355102988
216577	4932.YOR220W	22.8307134615
214433	4932.YKL146W	0.982541628487
214604	4932.YKR089C	5.17551594555
215126	4932.YLR395C	3.11649110929
212660	4932.YFR013W	3.78073289557
216097	4932.YNR018W	32.6176802062
211169	4932.YBR272C	4.76130008821
211397	4932.YDL010W	18.1409087345
211332	4932.YCR052W	41.6730665104
211425	4932.YDL036C	5.90917473953
216451	4932.YOR104W	1.03768034748
215024	4932.YLR300W	41.1763400182
213792	4932.YIL147C	3.31913057788
216238	4932.YOL075C	0.28666730157
216968	4932.YPL196W	0.924326946279
212336	4932.YER005W	1.43795045267
216172	4932.YOL013C	0.596466677863
214074	4932.YJL196C	1.79278774983
211314	4932.YCR037C	18.4025734432
215214	4932.YML006C	3.34240813735
213191	4932.YGR189C	21.5109589738
216248	4932.YOL083W	0.173120613491
217167	4932.YPR103W	20.5966912585
214753	4932.YLR059C	5.17988048795
215049	4932.YLR323C	1.7851601924
212472	4932.YER113C	0.299407608672
214923	4932.YLR209C	86.9250577892
216849	4932.YPL083C	0.22435826292
214907	4932.YLR193C	0.00114700174284
210870	4932.YBR001C	1.44534939122
216129	4932.YNR048W	2.19806668702
216919	4932.YPL150W	0.553943564761
212111	4932.YDR424C	71.4953612268
212986	4932.YGR003W	0.0910422761203
216316	4932.YOL146W	0.0929855366653
215971	4932.YNL238W	2.77460195459
215003	4932.YLR283W	1.56990511791
215350	4932.YML127W	52.4971316636
216812	4932.YPL046C	2.74675201736
216193	4932.YOL031C	27.1370619633
211884	4932.YDR216W	27.3054085988
215299	4932.YML081W	4.21614795886
210957	4932.YBR082C	453.912409649
212234	4932.YDR541C	0.901943078825
216688	4932.YOR326W	170.578787132
212380	4932.YER042W	29.6310861922
215213	4932.YML005W	13.5855734806
215813	4932.YNL088W	111.229323899
211399	4932.YDL012C	7.0350188435
212773	4932.YGL059W	0.0201670955851
214343	4932.YKL064W	0.282406676846
214726	4932.YLR033W	17.3440679934
214388	4932.YKL104C	257.466434557
215978	4932.YNL245C	2.95687355864
214406	4932.YKL121W	0.696601750651
211090	4932.YBR200W	12.5316404085
211497	4932.YDL106C	7.54255277407
216474	4932.YOR126C	63.1528501813
214353	4932.YKL072W	0.0148905716583
210621	4932.YAL001C	3.26966576401
214118	4932.YJR010W	2.41276060605
216744	4932.YOR377W	0.461664668294
217178	4932.YPR113W	16.9217465573
216217	4932.YOL053W	0.0689161245035
212959	4932.YGL240W	0.430094478264
213116	4932.YGR122W	113.864676168
212506	4932.YER142C	3.82146862464
212603	4932.YFL029C	0.641213629235
211055	4932.YBR169C	94.8020176453
217104	4932.YPR040W	3.20586031082
214204	4932.YJR096W	32.3558076622
216489	4932.YOR141C	14.8300915707
213774	4932.YIL131C	2.68585625911
212583	4932.YFL013C	4.4277243476
213205	4932.YGR203W	5.28857837726
215815	4932.YNL090W	5.35945023243
216986	4932.YPL214C	1.63362743696
215807	4932.YNL082W	0.4708094238
210792	4932.YBL046W	16.5958607248
216603	4932.YOR246C	0.991125228542
211495	4932.YDL104C	0.312043998099
213306	4932.YHL002W	43.1320706843
214040	4932.YJL162C	2.38885954053
217084	4932.YPR021C	0.0426104039498
214552	4932.YKR038C	11.0458254742
212911	4932.YGL194C	0.757892396074
211224	4932.YCL024W	5.02504315041
216568	4932.YOR211C	16.8190758932
211699	4932.YDR045C	1.69928262479
213954	4932.YJL081C	17.106720021
212866	4932.YGL150C	59.9293238655
213038	4932.YGR049W	0.923225418911
211344	4932.YCR068W	0.08842355068
216295	4932.YOL125W	1.27170295429
215367	4932.YMR008C	27.9995786758
212554	4932.YER180C-A	0.136633039024
214293	4932.YKL018C-A	2.58755013742
212423	4932.YER075C	3.82832719127
216803	4932.YPL038W	0.162685200447
215251	4932.YML038C	1.78792440259
214077	4932.YJL198W	9.4903856968
215835	4932.YNL107W	2.83757606636
211766	4932.YDR109C	2.60895717872
215857	4932.YNL129W	25.9004416165
213120	4932.YGR126W	2.7322035427
215770	4932.YNL047C	0.595115748072
216663	4932.YOR304C-A	0.173715022599
214383	4932.YKL100C	11.0063367572
211554	4932.YDL159W	0.915202974309
211280	4932.YCR008W	2.18996110828
214159	4932.YJR051W	56.0157841798
211860	4932.YDR196C	7.7131855984
214694	4932.YLR001C	1.33997686755
211292	4932.YCR019W	0.769198639245
213009	4932.YGR026W	6.82822266786
215241	4932.YML029W	3.10173479927
213703	4932.YIL066C	0.715639468931
216224	4932.YOL060C	9.60324029315
212689	4932.YFR037C	153.96442906
213598	4932.YHR199C-A	1.51295823136
214981	4932.YLR262C-A	67.5548029452
211234	4932.YCL033C	5.69926103361
215015	4932.YLR292C	14.9851367436
216311	4932.YOL141W	2.26935421289
210620	4932.R0040C	42.5688368793
214022	4932.YJL145W	56.3566341577
212208	4932.YDR519W	44.9776486136
210801	4932.YBL055C	9.55523032675
213226	4932.YGR223C	6.87228376257
214891	4932.YLR177W	0.395115788454
216444	4932.YOR097C	0.89886711561
214892	4932.YLR178C	60.4509906001
213912	4932.YJL044C	4.1247004038
211797	4932.YDR139C	8.50462262035
210934	4932.YBR060C	3.37005023922
213049	4932.YGR060W	1.11021488547
216000	4932.YNL267W	12.9973994333
213988	4932.YJL115W	17.7724166547
217181	4932.YPR116W	0.165403686857
211601	4932.YDL203C	1.17508029895
214189	4932.YJR082C	1.76040700193
213821	4932.YIR001C	24.0236883843
216931	4932.YPL161C	0.697266823778
216441	4932.YOR094W	7.37233562045
213252	4932.YGR248W	13.1528602769
216646	4932.YOR289W	14.9053279683
213313	4932.YHL008C	0.719754608908
212947	4932.YGL228W	48.5441032609
215511	4932.YMR140W	25.3559129932
211140	4932.YBR244W	230.759591774
216029	4932.YNL293W	7.2634298958
214170	4932.YJR062C	21.1784224099
214183	4932.YJR075W	11.5830798601
210788	4932.YBL042C	24.4788478061
210720	4932.YAR028W	2.61810193423
216623	4932.YOR266W	1.34548450439
215184	4932.YLR446W	0.100860418168
216130	4932.YNR049C	3.71921363126
215259	4932.YML046W	4.8853777936
214591	4932.YKR076W	0.605528299227
217120	4932.YPR056W	0.358287364008
211523	4932.YDL130W-A	8.75215452506
211012	4932.YBR129C	5.78592837556
211859	4932.YDR195W	17.045408592
214045	4932.YJL167W	1037.88818283
216690	4932.YOR328W	0.0434001782889
216305	4932.YOL135C	19.0911319657
215417	4932.YMR052W	1.10190147137
215554	4932.YMR176W	1.51241785944
215843	4932.YNL115C	1.54014309545
211075	4932.YBR188C	2.0096847236
215368	4932.YMR009W	2.51293724591
211312	4932.YCR035C	3.8002694187
212975	4932.YGL256W	0.997526557396
212620	4932.YFL044C	2.72950168311
213958	4932.YJL085W	5.21666734533
212578	4932.YFL010C	28.4381112694
214751	4932.YLR057W	4.01766519731
212054	4932.YDR371W	0.483009358986
217148	4932.YPR083W	1.27091317995
211253	4932.YCL051W	2.27205607247
213102	4932.YGR110W	0.0237971478502
212775	4932.YGL061C	14.9647688791
211480	4932.YDL089W	3.93099785536
214238	4932.YJR129C	0.523246283211
212263	4932.YEL020C	0.885669570732
211930	4932.YDR261C	8.60085038851
211775	4932.YDR118W	2.62724668973
210932	4932.YBR058C-A	10.4857091995
217109	4932.YPR045C	0.72594810241
216640	4932.YOR283W	37.0778268688
211676	4932.YDR026C	0.310318964674
213286	4932.YGR281W	17.520728043
214280	4932.YKL006C-A	13.4207600461
212528	4932.YER159C	21.8746708405
212265	4932.YEL020W-A	1.21461058298
215542	4932.YMR167W	2.57549568698
213769	4932.YIL126W	112.898241779
212126	4932.YDR439W	3.41140947435
211456	4932.YDL067C	29.3712920017
211303	4932.YCR026C	4.79912612235
211978	4932.YDR305C	10.0608937391
215628	4932.YMR244C-A	9.16928007733
213123	4932.YGR129W	7.55668557804
214719	4932.YLR026C	17.3897917709
215478	4932.YMR110C	23.9218490616
212731	4932.YGL018C	8.98804765004
214401	4932.YKL116C	1.10882238861
216378	4932.YOR034C	0.0469728679967
215247	4932.YML034W	17.8337280837
216601	4932.YOR244W	2.43021877565
213825	4932.YIR005W	1.97439428076
216215	4932.YOL052C	106.746315348
211723	4932.YDR069C	6.17167078962
211233	4932.YCL032W	4.04842482947
215149	4932.YLR413W	21.3737876412
213262	4932.YGR258C	0.634188794324
214428	4932.YKL142W	276.545719908
214437	4932.YKL150W	244.185755539
212749	4932.YGL036W	2.31154478943
216015	4932.YNL281W	288.329984389
215889	4932.YNL157W	24.8446380263
217265	4932.YPR186C	2.18164769418
211813	4932.YDR155C	6068.79229018
212503	4932.YER139C	3.40538224913
215102	4932.YLR371W	4.41754041534
210952	4932.YBR077C	24.9589474701
214052	4932.YJL174W	40.8022363838
212207	4932.YDR518W	113.114390546
211299	4932.YCR024C	0.848196856694
215982	4932.YNL249C	1.15454616614
214787	4932.YLR093C	26.9396183785
211706	4932.YDR052C	0.71900640164
214385	4932.YKL101W	6.15795365636
213748	4932.YIL106W	3.80276344293
215381	4932.YMR020W	1.64800964335
212799	4932.YGL084C	0.355523153821
210913	4932.YBR042C	0.701589799108
213761	4932.YIL118W	56.4751003086
216896	4932.YPL128C	15.6113446604
211705	4932.YDR051C	13.21666573
214779	4932.YLR085C	0.76441842614
215472	4932.YMR105C	347.105822049
210830	4932.YBL080C	1.22018057043
214121	4932.YJR013W	0.0887727140721
211914	4932.YDR246W	3.3033350911
214588	4932.YKR074W	132.977215175
215439	4932.YMR074C	149.718352811
211976	4932.YDR303C	12.3059312158
215047	4932.YLR321C	26.3909330482
215436	4932.YMR071C	5.50618199122
217137	4932.YPR073C	23.7140137092
215851	4932.YNL123W	71.7551554173
213806	4932.YIL159W	0.613529960295
217106	4932.YPR042C	4.15442085919
214772	4932.YLR078C	53.3056111844
213135	4932.YGR141W	1.12008706471
214177	4932.YJR069C	215.35899216
216106	4932.YNR027W	0.0416335777935
213037	4932.YGR048W	15.0828193593
216457	4932.YOR109W	65.114815908
215689	4932.YMR300C	112.068978723
211513	4932.YDL121C	13.3158031931
212972	4932.YGL253W	3553.9845261
215504	4932.YMR134W	7.53714905491
216179	4932.YOL018C	3.54712595947
215607	4932.YMR225C	5.932452299
210803	4932.YBL057C	17.1395580067
214964	4932.YLR247C	1.29626909294
214752	4932.YLR058C	1618.47623977
214940	4932.YLR225C	13.8403796226
215546	4932.YMR171C	3.79070899249
215458	4932.YMR091C	72.2601953236
213631	4932.YIL002W-A	15.8850638195
212649	4932.YFR005C	0.371464125351
214404	4932.YKL119C	9.57809221551
210835	4932.YBL085W	34.9579062743
211853	4932.YDR190C	208.063971291
213289	4932.YGR284C	4.75797472257
215855	4932.YNL127W	2.93234898706
211424	4932.YDL035C	0.632837864533
214096	4932.YJL217W	26.1789409887
215500	4932.YMR130W	2.63846979876
213208	4932.YGR205W	89.3733582405
212720	4932.YGL008C	5923.3075435
215603	4932.YMR221C	5.41889114321
216312	4932.YOL142W	5.40475833925
213585	4932.YHR188C	7.67681441173
217192	4932.YPR127W	43.3856298142
213241	4932.YGR238C	1.74910075876
